Student Name,Gender,Class Level,Home State,Major,Extracurricular Activity,Extra Column
Alexandra sheet edtit,Female,4. Senior editada no sheet,CA,English,Drama Club,0
Andrew,Male,1. Freshman,SD,Math,Lacrosse,1
Anna,Female,1. Freshman,NC,English,Basketball,2
Becky,Female,2. Sophomore,SD,Art,Baseball,3
Benjamin,Male,4. Senior,WI,English,Basketball,4
Carl,Male,3. Junior,MD,Art,Debate,5
Carrie,Female,3. Junior,NE,English,Track & Field,6
Dorothy,Female,4. Senior,MD,Math,Lacrosse,7
Dylan,Male,1. Freshman,MA,Math,Baseball,8
Edward,Male,3. Junior,FL,English,Drama Club,9
Ellen,Female,1. Freshman,WI,Physics,Drama Club,10
Fiona,Female,1. Freshman,MA,Art,Debate,11
John,Male,3. Junior,CA,Physics,Basketball,12
Jonathan,Male,2. Sophomore,SC,Math,Debate,13
Joseph,Male,1. Freshman,AK,English,Drama Club,14
Josephine,Female,1. Freshman,NY,Math,Debate,15
Karen,Female,2. Sophomore,NH,English,Basketball,16
Kevin,Male,2. Sophomore,NE,Physics,Drama Club,17
Lisa,Female,3. Junior,SC,Art,Lacrosse,18
Mary,Female,2. Sophomore,AK,Physics,Track & Field,19
Maureen,Female,1. Freshman,CA,Physics,Basketball,20
Nick,Male,4. Senior,NY,Art,Baseball,21
Olivia,Female,4. Senior,NC,Physics,Track & Field,22
Pamela,Female,3. Junior,RI,Math,Baseball,23
Patrick,Male,1. Freshman,NY,Art,Lacrosse,24
Robert,Male,1. Freshman,CA,English,Track & Field,25
Sean,Male,1. Freshman,NH,Physics,Track & Field,26
Stacy,Female,1. Freshman,NY,Math,Baseball,27
Thomas,Male,2. Sophomore,RI,Art,Lacrosse,28
Will,Male,4. Senior,FL,Math,Debate,29
Rafael,Male,1.Junior,SC,Computer Science,Okay ,30
Gelson,Male,2.Junior,SC,CS,Okay,99
Fernanda,Female,Junior,PR,F,Okay,98
Rogerio,Male,Junior,PR,F,Okay,97